#HEADER
nWavelenghts: 448
#WAVELENGTHS
115.5  116.5  117.5  118.5  119.5  120.5  121.5  122.5  123.5  124.5  125.5  126.5  127.5  128.5  129.5  130.5  131.5  132.5  133.5  134.5  135.5  136.5  137.5  138.5  139.5  140.5  141.5  142.5  143.5  144.5  145.5  146.5  147.5  148.5  149.5  150.5  151.5  152.5  153.5  154.5  155.5  156.5  157.5  158.5  159.5  160.5  161.5  162.5  163.5  164.5  165.5  166.5  167.5  168.5  169.5  170.5  171.5  172.5  173.5  174.5  175.5  176.5  177.5  178.5  179.5  180.5  181.5  182.5  183.5  184.5  185.5  186.5  187.5  188.5  189.5  190.5  191.5  192.5  193.5  194.5  195.5  196.5  197.5  198.5  199.5  200.5  201.5  202.5  203.5  204.5  205.5  206.5  207.5  208.5  209.5  210.5  211.5  212.5  213.5  214.5  215.5  216.5  217.5  218.5  219.5  220.5  221.5  222.5  223.5  224.5  225.5  226.5  227.5  228.5  229.5  230.5  231.5  232.5  233.5  234.5  235.5  236.5  237.5  238.5  239.5  240.5  241.5  242.5  243.5  244.5  245.5  246.5  247.5  248.5  249.5  250.5  251.5  252.5  253.5  254.5  255.5  256.5  257.5  258.5  259.5  260.5  261.5  262.5  263.5  264.5  265.5  266.5  267.5  268.5  269.5  270.5  271.5  272.5  273.5  274.5  275.5  276.5  277.5  278.5  279.5  280.5  281.5  282.5  283.5  284.5  285.5  286.5  287.5  288.5  289.5  290.5  291.5  292.5  293.5  294.5  295.5  296.5  297.5  298.5  299.5  300.5  301.5  302.5  303.5  304.5  305.5  306.5  307.5  308.5  309.5  310.25  310.48  310.71  310.95  311.18  311.42  311.65  311.89  312.12  312.36  312.6  312.84  313.08  313.32  313.56  313.8  314.04  314.28  314.53  314.77  315.02  315.26  315.51  315.75  316.0  316.25  316.5  316.75  317.0  317.25  317.5  317.75  318.01  318.26  318.51  318.77  319.02  319.28  319.54  319.8  320.06  320.32  320.58  320.84  321.1  321.36  321.62  321.89  322.15  322.42  322.69  322.95  323.22  323.49  323.76  324.03  324.3  324.57  324.85  325.12  325.39  325.67  325.94  326.22  326.5  326.78  327.06  327.34  327.62  327.9  328.18  328.47  328.75  329.04  329.32  329.61  329.9  330.19  330.48  330.77  331.06  331.35  331.64  331.94  332.23  332.53  332.83  333.12  333.42  333.72  334.02  334.32  334.63  334.93  335.23  335.54  335.85  336.15  336.46  336.77  337.08  337.39  337.71  338.02  338.33  338.65  338.96  339.28  339.6  339.92  340.24  340.56  340.88  341.21  341.53  341.86  342.18  342.51  342.84  343.17  343.5  343.83  344.17  344.5  344.84  345.17  345.51  345.85  346.19  346.53  346.88  347.22  347.56  347.91  348.26  348.6  348.95  349.3  349.66  350.01  350.36  350.72  351.08  351.43  351.79  352.15  352.52  352.88  353.24  353.61  353.98  354.34  354.71  355.08  355.46  355.83  356.2  356.58  356.96  357.34  357.72  358.1  358.48  358.86  359.25  359.64  360.03  360.42  360.81  361.2  361.59  361.99  362.39  362.79  363.19  363.59  363.99  364.39  364.8  365.21  365.62  366.03  366.44  366.85  367.27  367.69  368.1  368.52  368.95  369.37  369.79  370.22  370.65  371.08  371.51  371.94  372.38  372.81  373.25  373.69  374.13  374.58  375.02  375.47  375.92  376.37  376.82  377.28  377.73  378.19  378.65  379.11  379.57  380.04  380.51  380.98  381.45  381.92  382.39  382.87  383.35  383.83  384.31  384.8  385.28  385.77  386.26  386.76  387.25  387.75  388.25  388.75  389.25  389.76  390.26  390.77  391.29  391.8  392.32  392.84  393.36  393.88  394.4  394.93  395.46  395.99  396.53  397.07  397.61  398.15  398.69  399.24  399.79
#IRRADIANCE
2018  01  01  00  00  00  1.941e-05  2.404e-05  8.197e-05  3.247e-05  5.405e-05  1.574e-04  6.783e-03  6.663e-05  4.261e-05  3.086e-05  2.789e-05  3.816e-05  2.013e-05  1.598e-05  1.839e-05  1.571e-04  2.569e-05  2.031e-05  1.892e-04  1.912e-05  4.347e-05  2.700e-05  2.942e-05  2.884e-05  7.682e-05  6.630e-05  4.030e-05  4.361e-05  4.960e-05  4.858e-05  5.166e-05  6.353e-05  7.918e-05  8.055e-05  7.344e-05  8.150e-05  8.833e-05  1.094e-04  1.206e-04  2.033e-04  1.808e-04  1.827e-04  1.612e-04  1.618e-04  1.612e-04  1.797e-04  2.115e-04  2.449e-04  2.611e-04  3.028e-04  4.786e-04  3.276e-04  3.874e-04  4.265e-04  5.625e-04  6.504e-04  6.526e-04  7.189e-04  7.277e-04  8.921e-04  1.091e-03  1.184e-03  1.444e-03  1.678e-03  1.603e-03  2.009e-03  2.379e-03  2.285e-03  2.464e-03  2.142e-03  2.441e-03  2.806e-03  3.164e-03  3.374e-03  3.736e-03  3.926e-03  4.176e-03  4.473e-03  3.473e-03  5.676e-03  5.508e-03  6.204e-03  6.289e-03  6.351e-03  6.887e-03  7.474e-03  8.312e-03  8.248e-03  9.530e-03  1.055e-02  1.089e-02  1.125e-02  1.299e-02  1.491e-02  2.158e-02  2.794e-02  3.363e-02  3.220e-02  2.915e-02  4.150e-02  3.401e-02  3.261e-02  3.156e-02  4.492e-02  4.688e-02  4.627e-02  3.280e-02  4.831e-02  6.169e-02  5.688e-02  5.009e-02  3.525e-02  3.565e-02  5.119e-02  4.346e-02  5.301e-02  4.573e-02  4.940e-02  4.153e-02  3.365e-02  5.410e-02  4.159e-02  5.063e-02  3.461e-02  4.273e-02  3.918e-02  4.570e-02  6.871e-02  6.255e-02  5.948e-02  4.694e-02  4.704e-02  5.448e-02  4.202e-02  5.387e-02  5.681e-02  4.395e-02  3.894e-02  5.004e-02  5.575e-02  7.901e-02  9.502e-02  1.180e-01  1.249e-01  1.050e-01  8.511e-02  8.297e-02  1.049e-01  1.538e-01  2.400e-01  2.491e-01  2.418e-01  2.417e-01  2.411e-01  2.151e-01  2.714e-01  2.252e-01  1.782e-01  2.037e-01  1.201e-01  1.722e-01  2.385e-01  2.373e-01  1.568e-01  7.434e-02  8.605e-02  2.011e-01  2.809e-01  3.121e-01  2.382e-01  1.206e-01  3.197e-01  3.489e-01  2.899e-01  4.325e-01  5.782e-01  5.364e-01  4.667e-01  5.271e-01  4.761e-01  5.322e-01  4.708e-01  5.042e-01  3.710e-01  5.158e-01  3.420e-01  4.665e-01  4.573e-01  6.003e-01  5.675e-01  5.945e-01  5.444e-01  6.282e-01  6.348e-01  4.826e-01  5.639e-01  6.119e-01  6.558e-01  6.869e-01  7.036e-01  7.068e-01  6.972e-01  6.803e-01  6.630e-01  6.548e-01  6.519e-01  6.583e-01  6.694e-01  6.761e-01  6.776e-01  6.777e-01  6.774e-01  6.684e-01  6.595e-01  6.513e-01  6.408e-01  6.283e-01  6.135e-01  6.029e-01  6.023e-01  6.153e-01  6.427e-01  6.700e-01  6.965e-01  7.174e-01  7.248e-01  7.152e-01  6.958e-01  6.763e-01  6.647e-01  6.643e-01  6.696e-01  6.847e-01  7.086e-01  7.340e-01  7.493e-01  7.521e-01  7.508e-01  7.462e-01  7.287e-01  7.122e-01  6.977e-01  6.914e-01  6.825e-01  6.717e-01  6.637e-01  6.593e-01  6.623e-01  6.717e-01  6.855e-01  7.067e-01  7.322e-01  7.616e-01  7.912e-01  8.211e-01  8.570e-01  8.931e-01  9.226e-01  9.435e-01  9.568e-01  9.640e-01  9.609e-01  9.501e-01  9.372e-01  9.318e-01  9.317e-01  9.400e-01  9.582e-01  9.849e-01  1.005e+00  1.024e+00  1.032e+00  1.027e+00  1.015e+00  9.971e-01  9.813e-01  9.682e-01  9.597e-01  9.558e-01  9.512e-01  9.433e-01  9.370e-01  9.334e-01  9.319e-01  9.285e-01  9.367e-01  9.509e-01  9.513e-01  9.447e-01  9.385e-01  9.222e-01  8.915e-01  8.632e-01  8.480e-01  8.410e-01  8.364e-01  8.485e-01  8.735e-01  8.902e-01  9.062e-01  9.310e-01  9.523e-01  9.673e-01  9.797e-01  9.927e-01  9.949e-01  9.901e-01  9.824e-01  9.764e-01  9.750e-01  9.777e-01  9.855e-01  9.867e-01  9.756e-01  9.581e-01  9.375e-01  9.105e-01  8.895e-01  8.785e-01  8.842e-01  8.970e-01  9.136e-01  9.272e-01  9.335e-01  9.408e-01  9.398e-01  9.350e-01  9.264e-01  9.193e-01  9.185e-01  9.205e-01  9.283e-01  9.417e-01  9.607e-01  9.838e-01  1.006e+00  1.014e+00  1.008e+00  1.002e+00  9.946e-01  9.877e-01  9.839e-01  9.975e-01  1.027e+00  1.055e+00  1.076e+00  1.094e+00  1.103e+00  1.091e+00  1.062e+00  1.028e+00  9.910e-01  9.420e-01  8.890e-01  8.518e-01  8.320e-01  8.287e-01  8.399e-01  8.728e-01  9.136e-01  9.511e-01  9.723e-01  9.765e-01  9.768e-01  9.756e-01  9.705e-01  9.701e-01  9.857e-01  1.006e+00  1.017e+00  1.028e+00  1.051e+00  1.076e+00  1.097e+00  1.129e+00  1.170e+00  1.198e+00  1.212e+00  1.214e+00  1.214e+00  1.207e+00  1.202e+00  1.198e+00  1.197e+00  1.209e+00  1.218e+00  1.211e+00  1.199e+00  1.189e+00  1.165e+00  1.127e+00  1.087e+00  1.049e+00  1.018e+00  9.921e-01  9.818e-01  9.884e-01  1.003e+00  1.040e+00  1.087e+00  1.138e+00  1.181e+00  1.224e+00  1.248e+00  1.256e+00  1.254e+00  1.239e+00  1.216e+00  1.188e+00  1.154e+00  1.106e+00  1.046e+00  9.790e-01  9.253e-01  8.847e-01  8.633e-01  8.646e-01  8.958e-01  9.346e-01  9.668e-01  9.884e-01  1.003e+00  1.012e+00  1.018e+00  1.031e+00  1.051e+00  1.086e+00  1.131e+00  1.176e+00  1.205e+00  1.203e+00  1.172e+00  1.119e+00  1.052e+00  9.939e-01  9.622e-01  9.613e-01  9.729e-01  9.933e-01  1.021e+00  1.049e+00  1.078e+00  1.123e+00  1.202e+00  1.301e+00  1.406e+00  1.511e+00  1.607e+00
2018  12  01  00  00  00  1.941e-05  2.404e-05  8.197e-05  3.247e-05  5.405e-05  1.574e-04  6.783e-03  6.663e-05  4.261e-05  3.086e-05  2.789e-05  3.816e-05  2.013e-05  1.598e-05  1.839e-05  1.571e-04  2.569e-05  2.031e-05  1.892e-04  1.912e-05  4.347e-05  2.700e-05  2.942e-05  2.884e-05  7.682e-05  6.630e-05  4.030e-05  4.361e-05  4.960e-05  4.858e-05  5.166e-05  6.353e-05  7.918e-05  8.055e-05  7.344e-05  8.150e-05  8.833e-05  1.094e-04  1.206e-04  2.033e-04  1.808e-04  1.827e-04  1.612e-04  1.618e-04  1.612e-04  1.797e-04  2.115e-04  2.449e-04  2.611e-04  3.028e-04  4.786e-04  3.276e-04  3.874e-04  4.265e-04  5.625e-04  6.504e-04  6.526e-04  7.189e-04  7.277e-04  8.921e-04  1.091e-03  1.184e-03  1.444e-03  1.678e-03  1.603e-03  2.009e-03  2.379e-03  2.285e-03  2.464e-03  2.142e-03  2.441e-03  2.806e-03  3.164e-03  3.374e-03  3.736e-03  3.926e-03  4.176e-03  4.473e-03  3.473e-03  5.676e-03  5.508e-03  6.204e-03  6.289e-03  6.351e-03  6.887e-03  7.474e-03  8.312e-03  8.248e-03  9.530e-03  1.055e-02  1.089e-02  1.125e-02  1.299e-02  1.491e-02  2.158e-02  2.794e-02  3.363e-02  3.220e-02  2.915e-02  4.150e-02  3.401e-02  3.261e-02  3.156e-02  4.492e-02  4.688e-02  4.627e-02  3.280e-02  4.831e-02  6.169e-02  5.688e-02  5.009e-02  3.525e-02  3.565e-02  5.119e-02  4.346e-02  5.301e-02  4.573e-02  4.940e-02  4.153e-02  3.365e-02  5.410e-02  4.159e-02  5.063e-02  3.461e-02  4.273e-02  3.918e-02  4.570e-02  6.871e-02  6.255e-02  5.948e-02  4.694e-02  4.704e-02  5.448e-02  4.202e-02  5.387e-02  5.681e-02  4.395e-02  3.894e-02  5.004e-02  5.575e-02  7.901e-02  9.502e-02  1.180e-01  1.249e-01  1.050e-01  8.511e-02  8.297e-02  1.049e-01  1.538e-01  2.400e-01  2.491e-01  2.418e-01  2.417e-01  2.411e-01  2.151e-01  2.714e-01  2.252e-01  1.782e-01  2.037e-01  1.201e-01  1.722e-01  2.385e-01  2.373e-01  1.568e-01  7.434e-02  8.605e-02  2.011e-01  2.809e-01  3.121e-01  2.382e-01  1.206e-01  3.197e-01  3.489e-01  2.899e-01  4.325e-01  5.782e-01  5.364e-01  4.667e-01  5.271e-01  4.761e-01  5.322e-01  4.708e-01  5.042e-01  3.710e-01  5.158e-01  3.420e-01  4.665e-01  4.573e-01  6.003e-01  5.675e-01  5.945e-01  5.444e-01  6.282e-01  6.348e-01  4.826e-01  5.639e-01  6.119e-01  6.558e-01  6.869e-01  7.036e-01  7.068e-01  6.972e-01  6.803e-01  6.630e-01  6.548e-01  6.519e-01  6.583e-01  6.694e-01  6.761e-01  6.776e-01  6.777e-01  6.774e-01  6.684e-01  6.595e-01  6.513e-01  6.408e-01  6.283e-01  6.135e-01  6.029e-01  6.023e-01  6.153e-01  6.427e-01  6.700e-01  6.965e-01  7.174e-01  7.248e-01  7.152e-01  6.958e-01  6.763e-01  6.647e-01  6.643e-01  6.696e-01  6.847e-01  7.086e-01  7.340e-01  7.493e-01  7.521e-01  7.508e-01  7.462e-01  7.287e-01  7.122e-01  6.977e-01  6.914e-01  6.825e-01  6.717e-01  6.637e-01  6.593e-01  6.623e-01  6.717e-01  6.855e-01  7.067e-01  7.322e-01  7.616e-01  7.912e-01  8.211e-01  8.570e-01  8.931e-01  9.226e-01  9.435e-01  9.568e-01  9.640e-01  9.609e-01  9.501e-01  9.372e-01  9.318e-01  9.317e-01  9.400e-01  9.582e-01  9.849e-01  1.005e+00  1.024e+00  1.032e+00  1.027e+00  1.015e+00  9.971e-01  9.813e-01  9.682e-01  9.597e-01  9.558e-01  9.512e-01  9.433e-01  9.370e-01  9.334e-01  9.319e-01  9.285e-01  9.367e-01  9.509e-01  9.513e-01  9.447e-01  9.385e-01  9.222e-01  8.915e-01  8.632e-01  8.480e-01  8.410e-01  8.364e-01  8.485e-01  8.735e-01  8.902e-01  9.062e-01  9.310e-01  9.523e-01  9.673e-01  9.797e-01  9.927e-01  9.949e-01  9.901e-01  9.824e-01  9.764e-01  9.750e-01  9.777e-01  9.855e-01  9.867e-01  9.756e-01  9.581e-01  9.375e-01  9.105e-01  8.895e-01  8.785e-01  8.842e-01  8.970e-01  9.136e-01  9.272e-01  9.335e-01  9.408e-01  9.398e-01  9.350e-01  9.264e-01  9.193e-01  9.185e-01  9.205e-01  9.283e-01  9.417e-01  9.607e-01  9.838e-01  1.006e+00  1.014e+00  1.008e+00  1.002e+00  9.946e-01  9.877e-01  9.839e-01  9.975e-01  1.027e+00  1.055e+00  1.076e+00  1.094e+00  1.103e+00  1.091e+00  1.062e+00  1.028e+00  9.910e-01  9.420e-01  8.890e-01  8.518e-01  8.320e-01  8.287e-01  8.399e-01  8.728e-01  9.136e-01  9.511e-01  9.723e-01  9.765e-01  9.768e-01  9.756e-01  9.705e-01  9.701e-01  9.857e-01  1.006e+00  1.017e+00  1.028e+00  1.051e+00  1.076e+00  1.097e+00  1.129e+00  1.170e+00  1.198e+00  1.212e+00  1.214e+00  1.214e+00  1.207e+00  1.202e+00  1.198e+00  1.197e+00  1.209e+00  1.218e+00  1.211e+00  1.199e+00  1.189e+00  1.165e+00  1.127e+00  1.087e+00  1.049e+00  1.018e+00  9.921e-01  9.818e-01  9.884e-01  1.003e+00  1.040e+00  1.087e+00  1.138e+00  1.181e+00  1.224e+00  1.248e+00  1.256e+00  1.254e+00  1.239e+00  1.216e+00  1.188e+00  1.154e+00  1.106e+00  1.046e+00  9.790e-01  9.253e-01  8.847e-01  8.633e-01  8.646e-01  8.958e-01  9.346e-01  9.668e-01  9.884e-01  1.003e+00  1.012e+00  1.018e+00  1.031e+00  1.051e+00  1.086e+00  1.131e+00  1.176e+00  1.205e+00  1.203e+00  1.172e+00  1.119e+00  1.052e+00  9.939e-01  9.622e-01  9.613e-01  9.729e-01  9.933e-01  1.021e+00  1.049e+00  1.078e+00  1.123e+00  1.202e+00  1.301e+00  1.406e+00  1.511e+00  1.607e+00  
